train/entropy_loss,rollout/ep_len_mean,train/value_loss,train/n_updates,time/total_timesteps,train/policy_loss,train/explained_variance,time/fps,train/learning_rate,time/time_elapsed,rollout/ep_rew_mean,time/iterations
-0.1456363946199417,130.97,0.003348437836393714,95799,1916000,0.00197961344383657,0.9793546572327614,1037,0.0007,1845,14.094000000000003,95800
-0.3152373433113098,134.24,0.003972704987972975,95899,1918000,0.001090677105821669,0.9649804756045341,1037,0.0007,1847,14.475000000000001,95900
-0.18394525349140167,140.09,0.018213650211691856,95999,1920000,-0.00028813150129280984,0.902473196387291,1038,0.0007,1849,15.168000000000001,96000
-0.3061992824077606,144.07,39.185089111328125,96099,1922000,0.015184133313596249,-0.00856006145477295,1038,0.0007,1851,15.656000000000006,96100
-0.05901379510760307,128.05,0.0035907141864299774,96199,1924000,0.00030619496828876436,0.9779183436185122,1038,0.0007,1853,13.694,96200
-0.04682846739888191,132.18,0.014007791876792908,96299,1926000,0.0010101520456373692,0.869251474738121,1038,0.0007,1855,14.215000000000005,96300
-0.07004041969776154,129.79,0.015668204054236412,96399,1928000,-0.010304616764187813,0.7197553217411041,1038,0.0007,1857,13.913000000000002,96400
-0.3644293248653412,138.28,31.94658851623535,96499,1930000,-0.004339574370533228,-0.06594765186309814,1038,0.0007,1858,14.960000000000003,96500
-0.18328535556793213,140.07,8.643144246889278e-05,96599,1932000,-0.00039515766547992826,0.9990573492250405,1038,0.0007,1860,15.202000000000004,96600
-0.07010626792907715,151.53,0.00024667030083946884,96699,1934000,6.65986372041516e-05,0.995351652149111,1038,0.0007,1862,16.618000000000002,96700
-0.055836018174886703,140.26,0.00998450443148613,96799,1936000,-1.4027124052518047e-05,0.8720608800649643,1038,0.0007,1864,15.221000000000004,96800
-0.002899720100685954,135.89,0.0002982596051879227,96899,1938000,4.453283963812282e-06,0.9896484576165676,1038,0.0007,1866,14.658000000000005,96900
-0.0001808259985409677,125.6,0.00032088198349811137,96999,1940000,-7.713392591313095e-08,0.9743309356272221,1038,0.0007,1868,13.368000000000002,97000
-0.02430618740618229,129.77,0.013110133819282055,97099,1942000,0.0003768865135498345,0.8473002761602402,1038,0.0007,1870,13.884000000000004,97100
-0.00488359434530139,130.86,0.0002560494467616081,97199,1944000,7.333009648391453e-07,0.9740586932748556,1038,0.0007,1871,14.011000000000003,97200
-0.2930379807949066,130.51,7.965701580047607,97299,1946000,-0.04598855599761009,0.024158358573913574,1038,0.0007,1873,13.949000000000003,97300
-0.37723496556282043,131.04,0.0008767580729909241,97399,1948000,-0.015054113231599331,0.974595045670867,1038,0.0007,1875,14.011000000000003,97400
-0.23910021781921387,135.55,0.002468413207679987,97499,1950000,0.0016019534086808562,0.9714708980172873,1038,0.0007,1877,14.570000000000004,97500
-0.2659100294113159,146.04,0.03337962552905083,97599,1952000,0.006642261985689402,0.6867649555206299,1038,0.0007,1879,15.871000000000002,97600
-0.19637495279312134,153.88,0.0005374464089982212,97699,1954000,0.00026719257584773004,0.9962396065238863,1038,0.0007,1881,16.853,97700
-0.17555604875087738,156.89,0.012545198202133179,97799,1956000,-0.005118037108331919,0.923907995223999,1038,0.0007,1883,17.217000000000006,97800
-0.0559045672416687,162.28,0.0020013065077364445,97899,1958000,-0.0026634542737156153,0.974184038117528,1038,0.0007,1885,17.891,97900
-0.1854470819234848,168.56,0.004417020361870527,97999,1960000,0.0008087238529697061,0.9315809831023216,1038,0.0007,1886,18.663000000000004,98000
-0.2510501444339752,173.15,9.150542259216309,98099,1962000,-0.2643173933029175,-0.0841834545135498,1038,0.0007,1888,19.23,98100
-0.07216111570596695,173.28,0.017059898003935814,98199,1964000,-0.003044044366106391,0.7900300770998001,1038,0.0007,1890,19.243000000000006,98200
-0.12019101530313492,169.69,0.1777668297290802,98299,1966000,-0.05526534467935562,0.36685097217559814,1038,0.0007,1892,18.785000000000004,98300
-0.1730651706457138,159.52,0.002070344751700759,98399,1968000,0.000750119739677757,0.9922243435867131,1038,0.0007,1894,17.543,98400
-0.04223069176077843,152.88,0.00534861022606492,98499,1970000,0.0006368397735059261,0.9525819383561611,1038,0.0007,1896,16.726000000000003,98500
-0.19435758888721466,153.73,0.004196700640022755,98599,1972000,0.0069720386527478695,0.966933224350214,1038,0.0007,1898,16.829000000000004,98600
-0.3745681941509247,148.06,0.00019284880545455962,98699,1974000,0.0016043897485360503,0.9906598534435034,1038,0.0007,1900,16.145000000000003,98700
-0.1592593938112259,136.02,0.00622772891074419,98799,1976000,0.0071549261920154095,0.9489199593663216,1038,0.0007,1902,14.662,98800
-0.025188922882080078,142.35,0.0002554026141297072,98899,1978000,0.00013503071386367083,0.9950918154790998,1038,0.0007,1903,15.448000000000002,98900
-0.12553296983242035,147.2,0.0004460068594198674,98999,1980000,-0.0023330587428063154,0.997429858893156,1038,0.0007,1905,16.050000000000004,99000
-0.08514894545078278,160.02,0.0005145901814103127,99099,1982000,-0.0010287532350048423,0.9890334587544203,1039,0.0007,1907,17.638000000000005,99100
-0.2967696487903595,167.18,0.004846653901040554,99199,1984000,-0.0009093875414691865,0.8873366937041283,1039,0.0007,1909,18.525000000000002,99200
-0.0007142226095311344,168.13,9.97807874227874e-05,99299,1986000,6.202891000839372e-08,0.9957442479208112,1039,0.0007,1911,18.638000000000005,99300
-3.746615766431205e-05,161.25,0.08330756425857544,99399,1988000,-7.391437151227365e-08,0.2147487998008728,1039,0.0007,1913,17.770000000000003,99400
-0.08227673918008804,160.35,0.006944755557924509,99499,1990000,0.006322310771793127,0.8636540025472641,1039,0.0007,1914,17.662000000000003,99500
-0.13047651946544647,168.03,0.004689653404057026,99599,1992000,-0.0006581680499948561,0.9444395452737808,1039,0.0007,1916,18.628000000000007,99600
-0.2116321176290512,156.66,0.00022563074890058488,99699,1994000,0.0017452145693823695,0.996690109372139,1039,0.0007,1918,17.212,99700
-0.07733652740716934,148.2,0.011706935241818428,99799,1996000,-0.01387664582580328,0.6499384343624115,1038,0.0007,1922,16.168000000000006,99800
-0.0023558130487799644,152.75,0.0009380513802170753,99899,1998000,2.0026004676765297e-06,0.8899891078472137,1038,0.0007,1924,16.731,99900
-0.22594916820526123,156.56,0.0030807661823928356,99999,2000000,-0.00025043293135240674,0.9812690988183022,1038,0.0007,1926,17.193,100000
